rainfall_mm,equipment_availability_pct,equipment_downtime_hrs,blasting_delay_hrs,ore_accessibility_score,maintenance_backlog_hrs,daily_production_tons
13.791856543870962,75.3409446165027,8.121243855040515,0.7575887669305039,87.81556515098899,2.5471534666074707,343.8251116236873
21.40119831575147,84.44952448771178,5.654088194190709,1.9838464539964722,66.16287645521699,9.80520656423013,300.0
19.30832568482784,84.96515535781279,4.93777056568845,1.506595299745205,82.83209544518598,12.251213648199581,380.7854026914165
28.947397653292512,89.1391097622447,4.865342656702652,2.633151907926571,55.05478404849878,17.778895010670773,300.0
66.56551982571513,80.34169112223228,6.944833328523771,3.478534440459046,81.02995540572451,18.7079023216567,300.0
22.285408272454315,84.43573147093025,5.62621412722527,7.278229930581913,63.189102207883934,11.518493926821796,300.0
49.57738626623035,57.329410139535625,14.676575184474995,2.9841566816187965,62.63984836879262,15.568462707833808,300.0
28.264804454806594,90.40319088354012,2.7548453830911233,6.523240417119801,79.84736253365594,9.907458901903944,300.0
21.334070789097513,84.65024579172945,4.745993426552157,2.1765830573220546,77.19756258950781,15.429478818312074,300.0
13.207445759772938,72.96748121215953,9.626236107594805,9.130917045137297,84.03777006088733,5.686427448905005,300.0
21.445992592397754,83.11315487417475,5.730078638821976,2.6874341099201615,63.242737447822165,8.679165226463565,300.0
20.54295204451295,69.18242462250532,9.330436319582141,6.369606492229896,72.3013085093212,13.416103978645067,300.0
10.642062748052467,84.6077871563064,6.629221154264358,0.5428298289112289,70.8139867048982,2.3268433809274187,443.8273011797175
12.024320433488857,68.82448917603965,11.174294435157796,3.3597645903619604,66.16865275160487,15.004303586101171,300.0
24.30920787528814,70.18622699714352,9.968025393361508,5.882593661372819,79.68069594539007,17.039639022827004,300.0
49.26546517393244,76.84103069533907,7.500855649447004,2.764269299482318,79.0616432433713,9.184549899691126,300.0
17.782680351333234,86.67090426664984,4.601972597140786,1.091264307165354,72.26480210193522,10.062963509188958,391.9377852318389
5.049137801858558,83.4926845590616,5.9164545596387415,1.3577413349706342,90.91103102338674,17.323079819897558,435.9242577002339
1.8592854185343497,79.30160811441868,5.2730633733244,5.519458819961764,70.61380519931475,15.9617834358686,300.0
7.901638181061789,63.34270924003047,13.908976687578447,1.9585428473223758,90.2649601900741,7.18669080260075,300.0
30.113572524627855,73.702845247371,8.133810803542797,3.0049294182744477,78.50711565913022,7.831569918107702,300.0
6.069400976147385,84.9326123998438,5.020938026994393,0.6077364241734856,66.0414851843028,14.21980818303074,391.74729932525895
33.3040017671709,72.13899876373722,9.31489391831091,1.6667797342010262,90.80211813866839,12.137565664066901,300.0
29.03382659583047,75.43193462016195,9.786835301563762,4.7746289267684645,69.60862821190618,4.920132279736945,300.0
17.344188145946628,76.69933886454838,7.6963879723451845,1.0505072267489297,86.20843143463806,7.578738366124996,300.0
10.719397873003027,77.06808272536786,8.914778260360283,2.545393290488941,77.66693241641623,18.199698983815775,300.0
15.560931785690808,79.18361412682651,7.264177266626721,5.699250334432335,78.99983125221286,14.387139861000742,300.0
23.901631096019802,74.56008450165595,7.710463943016591,1.6631162523889471,82.48961636002781,19.747537718339352,300.0
6.257134382891554,92.1697468648194,2.717850352875776,2.501735750182129,84.63809050278729,15.80622553965385,548.089478223713
46.156249488612666,54.19427432543536,15.17376824748295,2.47174851041936,67.96124350859695,18.955539778584622,300.0
23.751634811431103,72.40789965371653,8.330110394171108,3.039027610908685,79.18624514173268,5.891394329668557,300.0
25.628346727987182,69.39971393170501,10.486273571676124,1.6395073278625203,78.22914662908845,15.886727746704663,300.0
28.89688016517681,77.39557116393638,7.552491811901091,4.108104576591222,75.55151877242669,2.3639153626603537,300.0
43.3517112466476,73.07978181280254,9.418543426765988,2.8844565330232053,69.6313945085353,14.07368039080761,300.0
21.48244969182619,90.25140588019367,3.4042135969474274,2.31909365513002,76.64571604497431,10.447081006164344,403.83631215073126
30.125739091515676,90.98147378624891,2.4852930869724394,3.3360231533055478,91.15300585203539,8.241681294561236,433.8723353916033
10.866522528080875,73.42469739925836,9.473101394079464,0.9190560984949305,73.67877545176044,17.523278341275603,300.0
55.66692279572074,69.75727750521047,9.581388874060314,5.49013188911452,80.47324835887976,17.37681846783555,300.0
20.472178542442833,79.06655605605742,4.498078229754243,1.7445169086124859,69.3164454033854,2.4014306881755845,300.0
10.82220076410614,73.23660584519796,9.024053743297388,2.7127303709953696,68.40883792447939,12.971092204089757,300.0
13.2101600279218,84.12082108215819,4.849800657493412,1.00513097335996,100.0,8.620980037777215,543.936994599742
2.923016675019889,79.44087738137605,7.158745276391956,2.476409384027895,82.3857652716502,9.481898027008086,340.7476866583009
13.143838343065902,70.56727675971767,11.410005135512549,0.9315550334811105,81.10004540014664,16.97673330593797,300.0
1.2737091232090405,79.48323755876166,8.46111256826456,1.1716963041069657,83.12999357802646,7.577115887498209,374.6281990497889
31.592548032185764,67.06824285099394,10.845154045224549,2.1475549194907844,85.89081515398344,18.97487859147716,300.0
25.103781209298937,84.77034276930829,4.415340273233727,4.01482183304925,77.86872295016494,5.233408874698534,300.0
8.326963116725652,95.38054215522972,2.007565907124431,1.0240659300116994,84.06095238550587,13.9290036206272,630.4743619635353
18.02236391314175,79.99363493026513,6.372607883085206,5.170473817931921,65.73353090872004,14.097891206247764,300.0
18.617489860693887,78.79436637507355,7.381965759519704,5.378795946539461,84.02668835609599,6.539512905702527,300.0
6.8917420168699,81.7032948912821,5.570213093124483,0.7819972209124852,74.79939367513165,7.845510961409635,394.8945083523876
15.807547260100831,87.98021183428433,4.2071499880567576,2.6934151288878314,81.63855025071173,17.026372866438926,358.59957228746237
19.036411920770767,87.09758140620791,3.651226876095916,1.1354320629341568,59.672458619632124,15.712494589189143,315.93009825229393
15.489142413138472,77.6671601207237,8.391682692583942,1.7680957953687848,81.31224496931524,7.923725845665672,300.0
10.813344067877456,81.6417837240997,5.647423272698012,3.039456604869855,56.16493119684492,11.61121784482881,300.0
8.053671281734346,85.44936357543507,5.379094170109617,2.5569130955367507,74.27271007381425,3.110245332555718,422.09680083362554
15.083475515695211,69.58013573414118,9.128140928737858,2.71423648878499,60.351514354549266,5.757425883175326,300.0
11.899845909288185,89.08289979932024,4.263972485515138,1.2590708670841653,81.87635364986151,10.744770059487184,497.08180865028214
27.63336183669068,89.79931552574587,2.62712090267015,2.331378689191178,74.44242465507928,3.5475272350258087,427.3042990784241
45.055646257108435,81.40801466215181,6.406269891529003,2.470061071600521,64.26856643407125,17.179982388054874,300.0
34.36368756365291,64.47523744307992,12.66014829765175,4.257148027090048,85.71911927076552,14.924111781937661,300.0
19.493282701518012,61.95147416231504,12.522855627049564,2.376574489813269,66.97000914577185,18.985406071672905,300.0
11.149519533889595,85.21685509068774,4.104381441174005,3.0247298743594606,49.01082757750576,14.482404307352489,300.0
33.76304106960544,68.49061537299012,10.90057821471203,2.260700913562706,77.52225914434555,18.92722470071934,300.0
28.759042968082138,77.97007738000582,6.6705224208088225,2.2223735091378147,57.750755080062135,11.98122600243737,300.0
43.07058428389767,84.8056612176029,4.741383114774582,2.967107194081486,63.71832557031777,12.803934999115448,300.0
21.498634755510434,72.01465894260042,9.540817146729776,1.1270908256276055,70.08308563021994,19.585478983272697,300.0
53.84784065655292,67.13303780428669,12.044194894123937,3.5266008163834477,57.07087925425296,13.558324643556686,300.0
21.50330641170499,79.48305637013144,6.860223892995763,4.327362930771233,70.29495576372025,2.5541582394934386,300.0
11.106152550240818,69.17656931908917,10.292762901513044,5.1071646577563605,63.650540132169866,15.02844997934942,300.0
12.80529891733149,73.11998467014006,9.550015424851596,2.100793354951544,77.5046538285977,18.298436458473482,300.0
26.759892590826166,76.3116836600284,7.9364029639956,2.5537755294697786,62.89130880960637,16.32044449629788,300.0
11.874351322726646,76.98400375845812,8.180422907046946,0.6563369489646187,76.45416489062913,12.508998907257608,300.0
53.61503927323927,75.07195339028117,9.172175706756637,6.9080617662416905,80.379813447455,14.083463235683293,300.0
25.285095330490577,98.0,0.5,1.2904459416273457,81.21259063305588,19.823452206530092,534.4286301372413
19.190722119779977,78.57114784899339,4.522942209871439,6.751312886696734,74.3499954527588,3.63191759316809,300.0
20.3551006573107,70.78818228708758,9.082930896102434,2.3613729640734706,66.01209903562503,14.010406915398312,300.0
15.366420878958651,89.96531024468962,4.311842193771703,1.6052226414962782,77.09163091145943,7.101158502270689,467.38458376035493
3.8906922460566262,68.43349990330577,10.495154873779953,5.354335051586149,71.11892404288774,13.521627138551061,300.0
12.812732658928496,68.06993344680286,10.37205130099006,0.6900233940034558,77.85220122947446,12.937224365910899,300.0
49.48660993277361,66.35211830560802,12.149388559359894,4.216128381590083,55.10344155300696,4.762222977946918,300.0
21.904256336374907,74.91796984184052,8.279616786402578,2.687489491992488,81.94371105656455,5.721439623324304,300.0
36.93868755450916,68.92090684587032,8.685671153443902,2.3421152940150525,72.72214593394196,13.189332404777844,300.0
37.62299747759492,73.47084195954494,7.6388110313450115,3.001487765403498,92.19720049844332,4.3081390514679345,300.0
18.145468339325546,80.20593218731915,6.932941020880476,3.019896866743023,86.9967329056857,6.773255752345811,300.0
29.072758275528614,84.15566946158481,5.227930759529284,4.051166261714958,78.69876868646021,17.034419859284043,300.0
4.350494277825704,81.7723974496286,7.239592699853844,0.2189589454365714,76.19548909495802,7.887647108029495,421.3348326997717
46.979933789811135,67.16884458468074,10.357103524729746,7.873590185940185,64.35057065821334,10.785082812853933,300.0
44.583712762943875,80.30874628366765,6.316150629174416,2.588696236792393,79.75812674086562,18.940526032625126,300.0
26.262642859438397,69.68049476508251,9.39889928652448,1.8451831893559478,71.95937544920683,6.088683599065034,300.0
22.459452730973176,63.99809843368731,11.5841585132932,1.7345926145542454,85.11036378688873,9.013268312444186,300.0
18.319703768466205,87.61731331417377,2.6140391076058433,0.993092943526683,78.82345290834763,12.916239959783821,437.8625145840091
39.71072235587874,82.39846704019445,5.558629922028092,2.2481515624832684,75.67936579186606,15.5961007310715,300.0
31.31972064136226,68.77127432126746,10.36808013522826,10.0,78.61677704650731,18.229760960828692,300.0
14.139752128838754,75.69646370108806,7.992114092331432,1.464293397875653,67.56639473473618,18.478513776323272,300.0
7.167416591564565,73.08774798721636,10.690393281914126,0.6033866434439422,67.6896613164027,15.979521338707213,300.0
5.976993707448164,83.29805512488248,7.0341026201140915,0.525167509842098,67.55706590861375,6.109955058679588,413.27957254552894
39.44234768016931,87.1790778413074,3.6729211427953303,4.514195076905436,81.47512008185852,2.4465679407661844,300.0
18.032919984577063,83.65581199215403,3.812913313559914,4.7577484422467045,66.74756771464719,8.907930746401227,300.0
25.972273588956245,84.57189695109389,5.0633407339567915,1.892603752389991,66.67772158789853,4.54787931778082,300.0
19.73604842542652,84.21589599993426,5.5625761105584095,1.0290648453835773,79.8412468789443,14.786977653889366,347.0281629556708
6.052053368056615,80.6675950705548,5.755747717775466,0.807464246765016,74.7877498730778,13.900350562862902,363.3823278627367
4.453804777616795,89.68688645221484,2.7889240087878098,0.339041328334912,73.87778110452987,2.791489549186187,598.547200923478
13.407171159795839,85.01066684814731,6.262488359400923,0.8886381579415432,71.75392960658834,17.05868802435712,320.6183061319846
14.296877091816352,90.37025276102548,3.0038744894085956,1.84438035224473,54.88878333565541,6.4773787932412805,410.2585845860159
14.289952240018897,75.17981897790179,8.803193822589328,1.2370151277714627,67.118573430321,9.78008735883876,300.0
14.608105923247436,64.88132358052246,10.961980914875623,2.1815224107395093,86.4068523434517,14.022807238203363,300.0
63.84475082767456,76.31616293689622,7.849059987388092,3.7769401293769915,63.53270446204306,9.72953816334056,300.0
36.57776314808541,76.75104827226967,7.480579893002499,7.473700302031448,55.37292817362753,9.94318045039898,300.0
22.122906238503916,74.76459182495925,7.871504133970951,5.833874488745108,65.573615914408,3.1813039160433267,300.0
17.70539685160378,76.18359019418725,8.863043597821605,2.558409556133289,78.54687615505439,9.22598388668007,300.0
18.16271843631679,98.0,0.5,1.7833605718698626,78.29990371740412,15.767262077959703,590.3378095772783
30.572245011385306,70.13654887722106,10.194529168002012,2.488386897943848,70.72963773524005,18.47317406935876,300.0
17.585442900015032,71.30477610738602,9.28097730647893,1.9408264319842374,69.12334714123244,9.442948467140692,300.0
34.19351242390532,75.15970113468765,8.611959207399481,4.310491216509941,60.215209264609804,9.62454488382342,300.0
23.812057718924848,86.20527432562022,4.324980585685239,2.3922457691955636,77.70585666986935,14.647287913825737,315.32633615385686
64.20603337989552,86.10188854865682,5.326458266649546,7.096349556389326,75.87392875202578,18.96989601989498,300.0
16.82372282076273,83.55770068654877,4.729004359215356,6.609381397482467,87.0403615953522,6.807096924308484,300.0
38.269814351205,63.417370890899456,13.120252256373764,2.7322747945299186,62.22824161910886,9.922595717682864,300.0
7.75867884353803,96.06000482016402,1.2902895708724544,2.0330542737085215,89.08990499712499,16.32751838394142,624.3717575122761
11.375527123901438,79.3416344401249,5.823319830079599,0.7685419739387473,75.74816214603467,12.974484248732693,323.8025623166941
58.92989286671121,62.333748114163775,13.099589660001001,3.3939547092733764,69.36366374063208,3.990554191351185,300.0
33.25599868223857,66.04854063311268,11.158073327481652,2.729848421734663,81.01792856334735,13.299189240120782,300.0
26.29098736884793,82.9066125335371,4.3315254812426645,1.7764036885064856,69.15176676335521,5.361433122751884,300.0
74.52174190382127,67.51585187065064,11.094023843456885,7.910095188920012,47.31151170228556,11.183886813411275,300.0
17.890458595139638,80.82470212463608,7.197042530676802,1.239153517976721,81.62418514449091,11.523858817887893,308.33192341715835
38.21126203958736,83.88554730386623,6.397192824332694,3.1269285752255493,75.36944739271755,17.77166052004973,300.0
40.03479833785589,66.77510763359454,10.772282616055339,3.8630225404934424,68.71628862742884,10.324896932223886,300.0
51.058675525709,81.6963284105332,6.217478307416191,4.907361250241086,75.90798076657839,7.029963600246096,300.0
6.976600370857877,76.31188933606174,7.93646596221375,1.3148274026880995,84.36000108855808,6.157394267888568,338.43190162088985
17.804010927300304,95.39517658729278,2.726783242826156,4.956829529743437,61.68534155235077,17.736533780318048,301.6760025954501
23.5283314459721,81.61367920983125,5.480382730824265,2.856554051119762,74.63736705268373,5.078195379528111,300.0
50.533521939017106,63.52071693520522,11.788033459834626,3.684555932608108,49.88590824750567,9.665634095896587,300.0
25.574058513651586,60.17036246043281,12.608769598962551,1.4179189771051266,73.0146525173462,5.369116068685046,300.0
40.09026987993282,79.65153840464687,5.623500113294067,3.2543300293152915,68.59577932175188,15.919472722058757,300.0
6.416241512593849,77.59498465930788,7.666568191739038,3.758601698343592,81.42874492995608,10.538707519543141,300.0
14.889179675177191,77.47985491528634,8.787753693659958,2.6510999723373456,66.07312598210808,8.320586430022617,300.0
44.47676224743773,78.34468037895655,7.0596523068691,5.793355620161428,67.49910684022066,8.499793531276403,300.0
16.40049622952086,86.47520143951066,3.802748889595274,2.1825081602483722,46.55941077225764,17.339855721013627,300.0
18.88032702547961,87.63601077974882,4.270817501869383,1.1961900216742105,80.14948533548258,11.967931177299885,407.54778483049733
50.025531134681394,61.595652683306604,13.27274364858259,2.5287440030513864,69.66457107865112,14.921621320362744,300.0
9.321416759868693,91.3564463098256,2.756094053442209,1.1886406499120061,77.3509604264052,18.14669329251232,495.5257586085129
11.226976704103562,74.89770243575202,9.490260786979334,2.9559422567515523,62.83907687007193,18.231350168731556,300.0
5.797169155125166,62.67462330788665,11.791902715274434,3.413630762933148,80.67698420040827,7.9131629780815365,300.0
51.28839066268875,61.2890312793281,12.674080531014077,3.2656713276419325,85.14548873222472,19.144122736634934,300.0
36.14164224500533,75.79303944315936,8.305777176154583,3.176067275536389,70.87853919336348,2.447765876262898,300.0
35.549537944862806,66.34858768348107,11.531508440933905,2.8707932656744215,78.48236948100538,8.783040098290982,300.0
14.571051860289527,78.09001283732795,7.341111528062546,1.7855910131163513,67.94275301282362,18.12437943515915,300.0
5.39050956075314,83.52010779686773,4.47056146315837,0.7957612290800113,76.46371785546354,6.943463836705693,480.60334786497674
4.003115673186033,79.66823132702478,8.647665347690136,0.4933800279755326,63.58146712339858,6.9154661057837306,301.7212856363437
44.685869301666045,68.21427405077974,10.406466051036542,2.6723190499774674,78.35421584699125,7.447201131473997,300.0
27.47972081821143,65.94889291608769,11.438583042838497,1.4878303325280633,75.28060707175686,13.0216409272446,300.0
31.074010392288987,75.33926817941908,8.713652814732024,1.9953199278843072,62.32932096872208,9.889989961058369,300.0
22.77806206858265,60.46916724423393,12.6677399618024,1.1573900780842452,67.33053109816986,15.081227054360166,300.0
10.14423813498774,74.28028327654732,8.61878004451418,2.4809516317667795,76.99213983313666,18.108391566163984,300.0
15.088516103003172,71.25825358485321,9.038829948259629,1.5151185116263934,84.01550772822709,14.135588748971491,300.0
8.155738197106132,78.29072278456533,7.568866331657607,7.64237193001995,90.05638410210074,5.680400963556359,300.0
7.284108584892914,78.69085771684941,6.882229308872408,0.7948465181506339,75.66425530085965,18.788274242489038,300.0
34.23421076318466,82.14812702756933,6.165599145987292,2.5604822120888175,60.54703032069787,6.760871720254613,300.0
4.381049943065429,93.7039872305224,1.2614410459707184,1.104891676050006,79.45302877145434,4.698097315906846,687.6437806863378
8.203849142386172,71.25292246677928,8.919226030535274,0.42716728204602405,92.79736421993323,3.619411019497296,353.0468990150731
15.762721005761797,94.47486238089265,0.7495999982170101,4.443422815610155,60.9948562012331,12.14090733199098,378.3984223004016
20.14370068061371,71.33402105409353,8.986902251841192,1.0722199714917577,66.35108405430756,4.047724324651733,300.0
5.728919466930217,82.11985198066007,3.9012299448214636,5.91927089931272,82.60334117818024,4.497965914027354,325.61412286547437
25.354590710930008,80.50889395678195,6.25135518318909,5.720354985528251,75.543203610648,7.40054865071894,300.0
21.896084593143183,96.73952341016854,0.6594333123734775,2.628486037542079,69.77440975664531,7.069754174320349,523.487616829848
44.195448684487744,67.93874258731138,10.807814575129596,3.778524365032908,73.31570755703991,12.876311185978562,300.0
20.38792011004248,63.14075347196623,12.322101688892023,3.140745742800487,83.70371880018246,16.701415030508265,300.0
27.116912796690514,87.95731494627194,5.019892166027545,2.3347895036592425,73.01143600076392,15.704293811652063,300.0
10.624497891724406,72.99562199345715,11.076907483333573,2.6150591313918667,74.69625606761247,6.724720184896581,300.0
10.995540443450736,76.6882724578361,8.680607057908473,0.6413799081171423,81.61588646281385,6.415588963747639,310.08747544313763
6.307878828251648,71.67026942637523,9.080757453041521,0.4265200558792119,74.5831842386245,19.38424754192542,300.0
10.709988524438641,76.77417234023214,7.347229953488041,1.7576402154864619,86.64021376923738,2.1482523486552823,364.617722732214
14.919915473861847,71.99448630610686,10.030101665182285,2.3413332084600538,93.96666978527989,17.834969595083884,300.0
41.43019874849764,78.29689080728869,5.8876939752455035,6.446768978422142,63.71299247455839,5.595113344203289,300.0
9.42165187480598,80.57356962531851,6.2233144506297124,0.6921874989136386,65.30052242372265,19.05111781561582,300.0
65.98979943513888,62.03380283935201,12.464876705514243,6.758726792102959,71.41100323293955,8.161531126895355,300.0
28.73362777683002,83.64557770236881,5.918779287065446,1.908245900720011,62.08441512622437,9.926331930078542,300.0
24.910211809262776,78.55972740735898,7.637850607792965,2.2475372630337542,62.504270918028745,14.728171050998858,300.0
19.27166627513486,62.99184741591788,11.740402429046283,1.72494031800028,56.63039812581519,12.578042926518686,300.0
16.729407793012676,85.67715679821163,4.442782937898643,1.8586392803834537,72.01431860290123,7.7229079347228105,388.02286231469327
12.038899384734457,80.8303852061795,6.745955001806332,0.9281490460000124,75.86125236684458,11.968956485620824,324.04938042389585
5.509378780507342,91.91379656902072,2.0562646189247484,1.6760948234695696,72.4813262806438,15.152723918531953,506.81612565466787
9.698641716418999,80.85763823312898,7.3456820034431,3.7203016331494694,89.0222023943267,2.762029026244858,349.05585373762074
51.21074798511344,64.39996063873429,12.354019973840764,3.725660515777034,82.12537320564803,2.2015874946026743,300.0
27.569529136175454,74.30034092362669,8.703760664013645,2.727573191916752,91.18816630576949,10.245204903312043,300.0
50.92425094565746,77.22801943900112,7.903412665624364,6.324087457589629,70.74411855155476,4.373059120463255,300.0
11.7938818939591,73.23944950572209,8.546671004539995,3.0384404947366637,86.84928924250312,13.95819724636486,300.0
7.9516254987714605,76.72826809340981,7.256210831113302,1.7460531700090425,79.55093001426866,5.852944212093815,314.95110308311956
19.136218504265376,76.01652328906907,7.654714464066,1.5528028097572575,76.96900803703677,9.791319922322078,300.0
9.999279945693665,70.60518553022041,10.19824484373441,4.824336736185174,72.25763333048678,5.558076863736841,300.0
22.04644031932108,71.09919573272077,9.794413406993332,2.823184680057964,54.28871283530554,11.872704543484241,300.0
4.4574125915470555,82.39977076429317,5.528571510814777,0.7227381050364179,83.03101120639384,4.0889622689222405,498.36990987127706
2.528638781877307,91.06352144921105,3.5784915782424402,0.7534432449950754,87.97193031147062,2.4159233501746447,681.0419846286737
24.257834520031423,79.20045228327689,6.794025434372114,4.463346439814804,60.59476346731105,2.920369485920549,300.0
52.11175454019538,70.16852392620486,9.38917676146038,2.6958870052527018,70.05994885932722,19.17665194727558,300.0
24.996756267670147,69.85054742949409,10.253290730940789,10.0,83.13931107558061,4.561151934996845,300.0
27.38114213425969,84.73743202422472,4.277099049293491,1.6483898639400465,70.62133969005228,14.752608556463034,300.0
19.72447309449308,81.12865991878627,4.940667693789349,4.166166155477531,85.74326209581645,3.2226716760108722,311.70787592149156
21.07750319625605,71.70911118866975,9.426212609991204,2.058186185128532,73.53982722034527,3.946886340233279,300.0
5.247683733230466,88.03469724816851,3.4625032156417888,1.617783145924532,72.45042066373108,11.159772525368025,482.600038699955
10.312891371392505,84.20778039037738,5.0607497210716605,4.767044097813402,87.66964851076222,10.367676742778187,340.77252243338904
41.15998643919474,66.43656018844727,10.414426936002014,3.12315767231838,63.38621840885992,19.128445569917652,300.0
14.668831504689413,77.96183101885474,8.313202038810477,2.275632008333414,69.23953898787344,19.007038154373273,300.0
40.63002848879097,69.1192119065225,9.764401836016658,2.132614161479743,63.809582764225595,16.03295556576437,300.0
20.67060548454011,98.0,0.5,1.0382307412347278,64.58005175193362,12.837832942292295,547.8265778662876
21.415420169395205,81.54256662773832,6.454784404820479,1.632316000441306,76.12899223096021,10.189285713074199,300.0
14.753834719090847,80.24825280058593,5.482624294479876,3.020207957399135,71.13451337612985,8.411213617911578,300.0
30.10891640140382,79.15734284030486,5.787112567966082,1.7639893887641687,77.84518040753754,19.047575845559997,300.0
35.0260138912851,85.32757764949727,5.195569718722306,1.9928400844471035,57.09833489652351,12.85235860564434,300.0
9.85564159920245,79.16471769266775,6.589135998074348,1.5513065163023776,66.38272094557989,12.4233054983479,300.0
5.746296496857813,76.01654038776523,7.273290451896265,2.3746373288767018,77.56626733120866,6.174220191840467,300.0
3.1398706965504775,88.06349427153823,4.461533781178446,2.6470831411830478,90.72014477035087,2.840560721932035,590.3521386668639
26.50286971119411,74.7698121355268,7.760525294204671,1.7182700847693837,77.39508888357857,19.0133944356718,300.0
24.494877425589614,68.05196433372625,10.429735382452112,1.3906119577026437,68.98525303250757,7.647234659203771,300.0
77.64454120018644,54.800709481910516,14.349525798318483,9.522326940278845,52.911536639549354,9.966602419840257,300.0
19.807137226239735,89.87680221694352,3.6171490100186867,1.594368892249447,69.1623149804092,4.063518984542723,437.91587765368394
17.347911848328035,79.2366159287221,7.986788977932719,4.706760794795214,74.97945611986542,17.064637938367255,300.0
22.56345262496094,72.31950135056938,7.738000939677847,5.110908695941088,53.36025505986806,2.4973729914067513,300.0
23.415885369203508,74.97382593043872,8.43218417418761,4.132202968405956,63.53128656238823,17.011833717783738,300.0
16.376845869079258,84.85665165286937,5.733053535885956,1.1886928364583362,68.86946943781535,4.525130230183402,390.19883978236055
10.128046284389711,77.42458569069791,7.187955905256079,3.956116219890086,74.12811559267689,17.958154027360738,300.0
19.054347901962295,66.21268562814895,10.357604224513643,3.8855630534666883,74.61681949696731,15.135907472050834,300.0
18.542354435239293,80.52740884143076,6.827634541225004,2.7433808891662905,69.68483683084989,4.964064725131491,300.0
18.326816894041045,87.63488282389947,4.923028528068522,1.7389109726963246,79.7678361057201,12.184723871470426,406.01379041841795
32.216868965932306,84.0440033712729,6.03108328502541,2.2198451635732424,74.25383178238434,7.627813658393951,300.0
18.808467937687084,73.38749754861087,9.163561620794907,1.200388419217346,71.81216024880031,5.208195780408502,300.0
5.867966299520653,90.8624286657725,3.124188101496081,1.7191067727794656,82.8777834835133,17.46527958939995,516.6375875596053
11.516111770214778,81.17005519992574,5.557438222383979,2.3360167327097314,81.29404878305898,9.26340979713013,356.2182836520211
16.226908058911597,88.35925897806926,4.572442967585399,1.7018550195625934,62.44577683444681,9.173786858576886,352.1995503555671
19.451398651813868,82.31018853662137,6.544569271808216,2.262652310236403,74.75804207980012,5.05796014651916,302.0084479262026
26.87918340935461,63.91380490888063,11.118285042115577,2.2475463206647666,81.94446727180161,8.895182169544016,300.0
19.561484027776178,91.67038501395602,3.068122110958519,3.0269737281804456,84.54718090955318,17.689103233919305,415.6156450369589
2.595047788946246,81.84336029602345,6.574472335074679,4.7602666355630205,80.91292194737564,8.536316788813446,310.3172100646231
6.537083948628127,85.17619212261235,5.646960310122956,0.6849167776698636,74.88384035198824,19.128864124996184,385.8057822510719
28.121501623858652,65.06091261497635,11.586370766372774,2.366696402217693,77.53765290451312,19.033560185750975,300.0
15.899705396215575,82.54467681345709,5.132387002864055,1.098652079264673,82.8490050721937,4.608175867532228,429.28646334263874
20.772414934620453,86.25349057632478,4.1804768640005046,2.999979384077675,75.890625300893,5.191602563407608,348.7652434939539
14.429568991273118,94.30805751470716,1.0915142749995113,3.331795944481672,77.85700196151481,17.528133265974006,475.2104355110003
11.477634028518242,90.67811887208825,3.066445177211931,5.947811806292338,73.99412650670439,9.069696540644946,357.44468608019173
14.831602218033586,83.17084514360093,5.412209968211405,1.395457158886097,63.708192857541846,2.078731681094168,346.1356256445276
20.94759393228015,65.03651050811128,13.370525633911207,7.047310371913716,73.25258382788859,6.929692754696678,300.0
18.708314159849408,78.94235320881249,7.734957311013008,1.0661204456534727,69.06372736309778,12.757321877520079,300.0
34.877649152332616,69.58684066478338,10.913358231916817,3.5915902960536292,66.66706022818273,16.386787387279426,300.0
4.841288373700979,82.81473955631576,6.105502140556931,0.35972391442328566,90.14231714638626,4.400995107678672,539.1715246307793
5.527108765927952,71.05342940913505,9.355002746286836,4.760731731532165,85.69895008468531,3.9897445595012364,300.0
15.761106783209076,76.85122124535879,7.495947617825945,2.297288149614128,60.35834216500299,18.59766776430197,300.0
27.08476252992034,71.90388757296897,9.218275369157046,3.5676178805159946,64.13737663402489,15.520670620806488,300.0
31.07835860443854,70.77743025926955,9.89144319840439,5.116434640018982,70.03018780836109,12.616032814005411,300.0
11.845973211672568,75.08799640550279,8.615337046344495,0.9180675295896799,70.42141394702546,15.845362219926704,300.0
0.9291386025231045,80.70875177633896,6.430982976698099,0.1251688235513274,80.68139367115566,9.719378503519492,468.44235970153824
12.153972810024465,81.6156840541788,5.895626533399226,4.8296645411194685,64.94863837823152,15.652203451564278,300.0
24.54773430748186,56.611549749382384,13.987524245815486,1.9838646499910066,82.90862750556525,8.692453842941644,300.0
18.45827463787693,58.927716728964164,12.576642084118674,1.1990919048845574,74.79920889984203,6.393702304866842,300.0
27.752588794758246,73.1848997457782,9.965070083444589,2.6515877451317085,70.73650327838567,15.122241583273436,300.0
40.251985331935984,71.56241086932917,11.243620031502608,3.8367289919773095,71.79732721576765,9.55410125883083,300.0
16.583432420627126,79.86453460029355,7.67129122464475,0.8920922820838677,71.71891247527066,19.664787877871508,300.0
13.241662705883488,73.26545536585584,7.904262377303455,1.3049625649691838,57.70196745758254,8.290733281545819,300.0
8.999769434929618,80.09577227649693,7.264355830213736,0.5166881711362727,76.72136841170385,18.591093569559188,301.1551552789762
5.496680956365465,81.80291582974404,6.884715764715308,1.365445247679245,74.25278035883416,18.79332587420743,301.84276542044836
